  0.00	58	24	G1	2608887	                  unclassified Streptococcus
  0.00	8	8	S	2759692	                    Streptococcus sp. Marseille-Q3533
  0.00	4	4	S	3229851	                    Streptococcus sp. KHUD_012
  0.00	3	3	S	3413147	                    Streptococcus sp. KHUD_013
  0.00	3	3	S	2610896	                    Streptococcus sp. LPB0220
  0.00	3	3	S	1839799	                    Streptococcus sp. FDAARGOS_192
  0.00	2	2	S	3434353	                    Streptococcus sp. KHUD_014
  0.00	2	2	S	3402868	                    Streptococcus sp. K0074
  0.00	2	2	S	3157334	                    Streptococcus sp. KHUD_011
  0.00	2	2	S	712623	                    Streptococcus sp. oral taxon 061
  0.00	1	1	S	1759399	                    Streptococcus sp. A12
  0.00	1	1	S	3077584	                    Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006
  0.00	1	1	S	2954545	                    Streptococcus sp. FSL W7-1342
  0.00	1	1	S	2954513	                    Streptococcus sp. FSL K6-1323
  0.00	1	1	S	712633	                    Streptococcus sp. oral taxon 431
  0.00	57	57	S	1313	                  Streptococcus pneumoniae
  0.00	28	7	G1	3409772	                  Streptococcus mitis group
  0.00	21	21	S	28037	                    Streptococcus mitis
  0.00	20	18	S	1318	                  Streptococcus parasanguinis
  0.00	1	1	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.00	1	1	S1	1114965	                    Streptococcus parasanguinis FW213
  0.00	17	17	S	1305	                  Streptococcus sanguinis
  0.00	14	14	S	1311	                  Streptococcus agalactiae
  0.00	13	13	S	1501662	                  Streptococcus parasuis
  0.00	6	5	S	1303	                  Streptococcus oralis
  0.00	1	1	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	6	6	S	1302	                  Streptococcus gordonii
  0.00	4	4	S	1348	                  Streptococcus parauberis
  0.00	3	3	S	1335	                  Streptococcus equinus
  0.00	3	3	S	1156431	                  Streptococcus ilei
  0.00	3	3	S	113107	                  Streptococcus australis
  0.00	2	0	G1	3409759	                  Streptococcus thalassemiae group
  0.00	2	2	S	2993430	                    Streptococcus parapneumoniae
  0.00	2	0	S	315405	                  Streptococcus gallolyticus
  0.00	2	2	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	2	2	S	68892	                  Streptococcus infantis
  0.00	2	2	S	45634	                  Streptococcus cristatus
  0.00	1	1	S	684066	                  Streptococcus lactarius
  0.00	1	1	S	3140788	                  Streptococcus nidrosiense
  0.00	1	1	S	3098076	                  Streptococcus lingualis
  0.00	1	1	S	1326	                  Streptococcus acidominimus
  0.00	1	0	G1	671232	                  Streptococcus anginosus group
  0.00	1	1	S	1328	                    Streptococcus anginosus
  0.00	1	1	S	1329	                  Streptococcus canis
  0.00	69	20	G	1357	                Lactococcus
  0.00	40	40	S	1358	                  Lactococcus lactis
  0.00	6	6	S	1940789	                  Lactococcus petauri
  0.00	2	1	S	1359	                  Lactococcus cremoris
  0.00	1	0	S1	2816960	                    Lactococcus cremoris subsp. cremoris
  0.00	1	1	S2	1104322	                      Lactococcus cremoris subsp. cremoris A76
  0.00	1	0	G1	2643510	                  unclassified Lactococcus
  0.00	1	1	S	44273	                    Lactococcus sp.
  0.00	27	7	G	3436058	                Pseudolactococcus
  0.00	17	17	S	1366	                  Pseudolactococcus raffinolactis
  0.00	2	0	S	1364	                  Pseudolactococcus piscium
  0.00	2	2	S1	297352	                    Pseudolactococcus piscium MKFS47
  0.00	1	1	S	2749961	                  Pseudolactococcus carnosus
  0.00	281	4	F	33958	              Lactobacillaceae
  0.00	138	0	G	2767887	                Ligilactobacillus
  0.00	130	129	S	1623	                  Ligilactobacillus ruminis
  0.00	1	1	S1	1069534	                    Ligilactobacillus ruminis ATCC 27782
  0.00	8	8	S	1624	                  Ligilactobacillus salivarius
  0.00	64	22	G	1578	                Lactobacillus
  0.00	21	16	S	1584	                  Lactobacillus delbrueckii
  0.00	5	5	S1	1585	                    Lactobacillus delbrueckii subsp. bulgaricus
  0.00	15	14	S	1587	                  Lactobacillus helveticus
  0.00	1	1	S1	405566	                    Lactobacillus helveticus DPC 4571
  0.00	5	5	S	47770	                  Lactobacillus crispatus
  0.00	1	1	S	147802	                  Lactobacillus iners
  0.00	31	0	G	2767886	                Levilactobacillus
  0.00	31	31	S	1580	                  Levilactobacillus brevis
  0.00	21	11	G	1243	                Leuconostoc
  0.00	4	4	S	1245	                  Leuconostoc mesenteroides
  0.00	4	4	S	33964	                  Leuconostoc citreum
  0.00	2	2	S	1246	                  Leuconostoc lactis
  0.00	9	1	G	2767885	                Latilactobacillus
  0.00	6	6	S	1599	                  Latilactobacillus sakei
  0.00	2	2	S	28038	                  Latilactobacillus curvatus
  0.00	5	0	G	2759736	                Lacticaseibacillus
  0.00	5	5	S	1597	                  Lacticaseibacillus paracasei
  0.00	5	5	G	2767842	                Lactiplantibacillus
  0.00	2	0	G	2767893	                Lentilactobacillus
  0.00	2	2	S	152331	                  Lentilactobacillus parabuchneri
  0.00	2	0	G	2742598	                Limosilactobacillus
  0.00	1	1	S	1598	                  Limosilactobacillus reuteri
  0.00	1	1	S	1613	                  Limosilactobacillus fermentum
  0.00	35	0	F	186828	              Carnobacteriaceae
  0.00	32	4	G	117563	                Granulicatella
  0.00	28	28	S	46124	                  Granulicatella adiacens
  0.00	3	1	G	29393	                Dolosigranulum
  0.00	2	2	S	29394	                  Dolosigranulum pigrum
  0.00	23	0	F	186827	              Aerococcaceae
  0.00	22	0	G	46123	                Abiotrophia
  0.00	22	13	S	46125	                  Abiotrophia defectiva
  0.00	9	9	S1	592010	                    Abiotrophia defectiva ATCC 49176
  0.00	1	0	G	66831	                Facklamia
  0.00	1	1	S	178214	                  Facklamia hominis
  0.00	120	12	O	1385	            Bacillales
  0.00	58	0	F	90964	              Staphylococcaceae
  0.00	58	3	G	1279	                Staphylococcus
  0.00	18	18	S	1282	                  Staphylococcus epidermidis
  0.00	15	15	S	1283	                  Staphylococcus haemolyticus
  0.00	9	9	S	1292	                  Staphylococcus warneri
  0.00	9	9	S	29388	                  Staphylococcus capitis
  0.00	3	3	S	45972	                  Staphylococcus pasteuri
  0.00	1	1	S	1290	                  Staphylococcus hominis
  0.00	21	0	F	539738	              Gemellaceae
  0.00	21	1	G	1378	                Gemella
  0.00	9	9	S	84135	                  Gemella sanguinis
  0.00	6	6	S	29391	                  Gemella morbillorum
  0.00	5	5	S	1379	                  Gemella haemolysans
  0.00	14	2	F	186822	              Paenibacillaceae
  0.00	12	0	G	44249	                Paenibacillus
  0.00	12	0	G1	185978	                  unclassified Paenibacillus
  0.00	12	12	S	3447013	                    Paenibacillus sp. DYY-L-2
  0.00	8	0	F	186817	              Bacillaceae
  0.00	6	2	G	1386	                Bacillus
  0.00	2	0	G1	86661	                  Bacillus cereus group
  0.00	2	2	S	1396	                    Bacillus cereus
  0.00	2	0	G1	653685	                  Bacillus subtilis group
  0.00	2	2	S	1648923	                    Bacillus paralicheniformis
  0.00	2	2	G	2800373	                Priestia
  0.00	6	0	F	186823	              Alicyclobacillaceae
  0.00	6	0	G	29330	                Alicyclobacillus
  0.00	6	0	S	405212	                  Alicyclobacillus acidocaldarius
  0.00	6	0	S1	1388	                    Alicyclobacillus acidocaldarius subsp. acidocaldarius
  0.00	4	4	S2	1048834	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1
  0.00	2	2	S2	521098	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
  0.00	1	0	O1	539002	              Bacillales incertae sedis
  0.00	1	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.00	1	0	G	33986	                  Exiguobacterium
  0.00	1	1	S	340146	                    Exiguobacterium mexicanum
  0.03	9411	0	C	526524	          Erysipelotrichia
  0.03	9411	3	O	526525	            Erysipelotrichales
  0.03	8100	6	F	128827	              Erysipelotrichaceae
  0.02	6776	0	G	61170	                Holdemania
  0.02	6776	6776	S	1468449	                  Holdemania massiliensis
  0.00	989	0	G	2749846	                Amedibacillus
  0.00	989	989	S	2764325	                  [Eubacterium] hominis
  0.00	271	0	G	1918536	                Longicatena
  0.00	271	271	S	1796635	                  Longicatena caecimuris
  0.00	21	0	G	123375	                Solobacterium
  0.00	21	21	S	102148	                  Solobacterium moorei
  0.00	13	0	G	1729679	                Faecalibaculum
  0.00	13	13	S	1702221	                  Faecalibaculum rodentium
  0.00	7	0	G	2679910	                Intestinibaculum
  0.00	7	7	S	2487118	                  Intestinibaculum porci
  0.00	7	0	G	2749267	                Amedibacterium
  0.00	7	7	S	2583452	                  Amedibacterium intestinale
  0.00	7	0	G	3059504	                Allocoprobacillus
  0.00	7	7	S	2944914	                  Allocoprobacillus halotolerans
  0.00	3	0	G	1924110	                Massilimicrobiota
  0.00	3	3	S	1776392	                  Massilimicrobiota timonensis
  0.00	1194	27	F	2810280	              Coprobacillaceae
  0.00	932	0	G	2678885	                Faecalibacillus
  0.00	932	932	S	1982626	                  Faecalibacillus intestinalis
  0.00	163	41	G	135858	                Catenibacterium
  0.00	75	0	G1	2643636	                  unclassified Catenibacterium
  0.00	75	75	S	2478954	                    Catenibacterium sp. co_0103
  0.00	47	47	S	100886	                  Catenibacterium mitsuokai
  0.00	72	0	G	3025755	                Thomasclavelia
  0.00	47	47	S	1547	                  Thomasclavelia ramosa
  0.00	18	0	S	29348	                  Thomasclavelia spiroformis
  0.00	18	18	S1	428126	                    Thomasclavelia spiroformis DSM 1552
  0.00	7	0	G1	3025756	                  unclassified Thomasclavelia
  0.00	7	7	S	1965571	                    Erysipelatoclostridium sp. An173
  0.00	114	0	F	2810281	              Turicibacteraceae
  0.00	114	29	G	191303	                Turicibacter
  0.00	80	80	S	2735723	                  Turicibacter bilis
  0.00	4	4	S	154288	                  Turicibacter sanguinis
  0.00	1	0	G1	2638206	                  unclassified Turicibacter
  0.00	1	1	S	1712675	                    Turicibacter sp. H121
  0.00	93	0	C	1737404	          Tissierellia
  0.00	91	0	O	1737405	            Tissierellales
  0.00	91	0	F	1570339	              Peptoniphilaceae
  0.00	69	0	G	543311	                Parvimonas
  0.00	66	66	S	33033	                  Parvimonas micra
  0.00	3	0	G1	1151464	                  unclassified Parvimonas
  0.00	3	3	S	3388845	                    Parvimonas sp. G1604
  0.00	12	0	G	1161127	                Murdochiella
  0.00	12	12	S	1852373	                  Murdochiella vaginalis
  0.00	4	0	G	150022	                Finegoldia
  0.00	4	4	S	1260	                  Finegoldia magna
  0.00	4	0	G	162289	                Peptoniphilus
  0.00	3	3	S	3016343	                  Peptoniphilus equinus
  0.00	1	1	S	54005	                  Peptoniphilus harei
  0.00	2	0	G	165779	                Anaerococcus
  0.00	2	1	G1	2614126	                  unclassified Anaerococcus
  0.00	1	1	S	3366809	                    Anaerococcus sp. WGS1579
  0.00	2	0	C1	1737407	            Tissierellia incertae sedis
  0.00	2	0	G	1582879	              Ezakiella
  0.00	2	2	S	46507	                Ezakiella coagulans
  7.37	2344496	2439	P	201174	        Actinomycetota
  7.22	2296528	5468	C	1760	          Actinomycetes
  7.19	2288499	0	O	85004	            Bifidobacteriales
  7.19	2288499	3628	F	31953	              Bifidobacteriaceae
  7.18	2284865	1200994	G	1678	                Bifidobacterium
  2.02	642039	637844	S	216816	                  Bifidobacterium longum
  0.01	3323	1416	S1	1679	                    Bifidobacterium longum subsp. longum
  0.01	1871	1871	S2	1300227	                      Bifidobacterium longum subsp. longum GT15
  0.00	35	35	S2	722911	                      Bifidobacterium longum subsp. longum F8
  0.00	1	1	S2	1035817	                      Bifidobacterium longum subsp. longum KACC 91563
  0.00	808	740	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.00	68	68	S2	565040	                      Bifidobacterium longum subsp. infantis 157F
  0.00	35	35	S1	205913	                    Bifidobacterium longum DJO10A
  0.00	26	26	S1	1695	                    Bifidobacterium longum subsp. suis
  0.00	2	2	S1	1322347	                    Bifidobacterium longum E18
  0.00	1	1	S1	1931217	                    Bifidobacterium longum subsp. suillum
  1.32	418957	418957	S	1680	                  Bifidobacterium adolescentis
  0.05	15128	15123	S	1685	                  Bifidobacterium breve
  0.00	5	5	S1	1385942	                    Bifidobacterium breve 689b
  0.01	2398	2384	S	28026	                  Bifidobacterium pseudocatenulatum
  0.00	14	14	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.01	2365	2107	S	1686	                  Bifidobacterium catenulatum
  0.00	225	191	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.00	34	34	S2	1150460	                      Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854
  0.00	33	33	S1	1447716	                    Bifidobacterium catenulatum PV20-2
  0.00	1229	1155	S	1683	                  Bifidobacterium angulatum
  0.00	74	74	S1	518635	                    Bifidobacterium angulatum DSM 20098 = JCM 7096
  0.00	749	749	S	1689	                  Bifidobacterium dentium
  0.00	699	0	S	78448	                  Bifidobacterium pullorum
  0.00	699	699	S1	78344	                    Bifidobacterium pullorum subsp. gallinarum
  0.00	244	228	S	1681	                  Bifidobacterium bifidum
  0.00	16	16	S1	702459	                    Bifidobacterium bifidum PRL2010
  0.00	30	30	S	33905	                  Bifidobacterium thermophilum
  0.00	20	20	S	77635	                  Bifidobacterium subtile
  0.00	6	6	S	1694	                  Bifidobacterium pseudolongum
  0.00	5	0	S	158787	                  Bifidobacterium scardovii
  0.00	5	5	S1	1150461	                    Bifidobacterium scardovii JCM 12489 = DSM 13734
  0.00	2	0	S	28025	                  Bifidobacterium animalis
  0.00	2	2	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.00	4	0	G	196081	                Scardovia
  0.00	4	4	S	230143	                  Scardovia wiggsiae
  0.00	1	1	G	2701	                Gardnerella
  0.00	1	0	G	419014	                Alloscardovia
  0.00	1	1	S	419015	                  Alloscardovia omnicolens
  0.00	1358	0	O	2037	            Actinomycetales
  0.00	1358	31	F	2049	              Actinomycetaceae
  0.00	999	225	G	2529408	                Schaalia
  0.00	570	0	G1	2691889	                  unclassified Schaalia
  0.00	570	570	S	3059028	                    Schaalia sp. HMT-172
  0.00	186	186	S	1660	                  Schaalia odontolytica
  0.00	9	9	S	131111	                  Schaalia turicensis
  0.00	6	6	S	52773	                  Schaalia meyeri
  0.00	3	0	S	181487	                  Schaalia cardiffensis
  0.00	3	3	S1	888050	                    Schaalia cardiffensis F0333
  0.00	222	70	G	1654	                Actinomyces
  0.00	85	85	S	1852377	                  Actinomyces pacaensis
  0.00	27	4	G1	2609248	                  unclassified Actinomyces
  0.00	10	10	S	712116	                    Actinomyces sp. oral taxon 169
  0.00	8	8	S	712122	                    Actinomyces sp. oral taxon 414
  0.00	4	0	S	706438	                    Actinomyces sp. oral taxon 171
  0.00	4	4	S1	706439	                      Actinomyces sp. oral taxon 171 str. F0337
  0.00	1	1	S	2789424	                    Actinomyces sp. HMT897
  0.00	23	23	S	1655	                  Actinomyces naeslundii
  0.00	11	11	S	461393	                  Actinomyces massiliensis
  0.00	4	4	S	544580	                  Actinomyces oris
  0.00	2	2	S	1659	                  Actinomyces israelii
  0.00	86	0	G	1069494	                Trueperella
  0.00	86	86	S	1661	                  Trueperella pyogenes
  0.00	12	0	G	2740557	                Pauljensenia
  0.00	12	12	S	178339	                  Pauljensenia hongkongensis
  0.00	7	0	G	2692113	                Gleimia
  0.00	7	7	S	66228	                  Gleimia europaea
  0.00	1	0	G	2050	                Mobiluncus
  0.00	1	1	S	2051	                  Mobiluncus curtisii
  0.00	712	0	O	85009	            Propionibacteriales
  0.00	712	3	F	31957	              Propionibacteriaceae
  0.00	572	22	G	1912216	                Cutibacterium
  0.00	548	548	S	1747	                  Cutibacterium acnes
  0.00	2	2	S	33011	                  Cutibacterium granulosum
  0.00	102	3	G	1743	                Propionibacterium
  0.00	99	99	S	556499	                  Propionibacterium acidifaciens
  0.00	24	1	G	2801844	                Arachnia
  0.00	14	14	S	1750	                  Arachnia propionica
  0.00	9	9	S	1547448	                  Arachnia rubra
  0.00	10	0	G	2919589	                Vaginimicrobium
  0.00	10	10	S	1871034	                  Vaginimicrobium propionicum
  0.00	1	0	G	72763	                Tessaracoccus
  0.00	1	1	S	399497	                  Tessaracoccus flavescens
  0.00	241	3	O	85006	            Micrococcales
  0.00	189	1	F	1268	              Micrococcaceae
  0.00	159	0	G	32207	                Rothia
  0.00	127	127	S	43675	                  Rothia mucilaginosa
  0.00	27	27	S	172042	                  Rothia aeria
  0.00	5	5	S	2047	                  Rothia dentocariosa
  0.00	18	18	G	1269	                Micrococcus
  0.00	11	1	G	57493	                Kocuria
  0.00	6	6	S	1275	                  Kocuria rosea
  0.00	4	4	S	71999	                  Kocuria palustris
  0.00	42	1	F	85023	              Microbacteriaceae
  0.00	16	5	G	2034	                Curtobacterium
  0.00	11	8	G1	257496	                  unclassified Curtobacterium
  0.00	3	3	S	3372858	                    Curtobacterium sp. KT1
  0.00	9	2	G	110932	                Leifsonia
  0.00	7	1	G1	2663824	                  unclassified Leifsonia
  0.00	6	6	S	1798223	                    Leifsonia sp. 21MFCrub1.1
  0.00	6	4	G	33882	                Microbacterium
  0.00	1	1	S	36807	                  Microbacterium laevaniformans
  0.00	1	1	S	82380	                  Microbacterium oxydans
  0.00	5	1	G	1573	                Clavibacter
  0.00	3	3	S	28447	                  Clavibacter michiganensis
  0.00	1	1	S	31965	                  Clavibacter tessellarius
  0.00	4	0	G	190323	                Plantibacter
  0.00	2	2	S	150123	                  Plantibacter flavus
  0.00	2	1	G1	2624265	                  unclassified Plantibacter
  0.00	1	1	S	2480625	                    Plantibacter sp. PA-3-X8
  0.00	1	0	F1	1655488	                Luna cluster
  0.00	1	0	F2	1655489	                  Luna-1 subcluster
  0.00	1	0	G	529883	                    Rhodoluna
  0.00	1	1	S	529884	                      Rhodoluna lacicola
  0.00	5	0	F	85019	              Brevibacteriaceae
  0.00	5	4	G	1696	                Brevibacterium
  0.00	1	0	G1	2614124	                  unclassified Brevibacterium
  0.00	1	1	S	2575923	                    Brevibacterium sp. CS2
  0.00	2	0	F	85020	              Dermabacteraceae
  0.00	2	0	G	43668	                Brachybacterium
  0.00	2	1	G1	2623841	                  unclassified Brachybacterium
  0.00	1	1	S	3023517	                    Brachybacterium sp. GPGPB12
  0.00	225	20	O	85007	            Mycobacteriales
  0.00	111	0	F	1653	              Corynebacteriaceae
  0.00	111	42	G	1716	                Corynebacterium
  0.00	36	36	S	61592	                  Corynebacterium durum
  0.00	11	11	S	598660	                  Corynebacterium pyruviciproducens
  0.00	7	7	S	38304	                  Corynebacterium tuberculostearicum
  0.00	5	5	S	2913502	                  Corynebacterium hesseae
  0.00	3	3	S	146827	                  Corynebacterium simulans
  0.00	2	2	S	2041036	                  Corynebacterium gottingense
  0.00	2	2	G1	2624378	                  unclassified Corynebacterium
  0.00	2	2	S	38284	                  Corynebacterium accolens
  0.00	1	1	S	161879	                  Corynebacterium kroppenstedtii
  0.00	51	10	F	1762	              Mycobacteriaceae
  0.00	22	1	G	1866885	                Mycolicibacterium
  0.00	16	16	S	1771	                  Mycolicibacterium phlei
  0.00	2	2	S	1797	                  Mycolicibacterium thermoresistibile
  0.00	2	2	S	1795	                  Mycolicibacterium neoaurum
  0.00	1	1	S	117567	                  Mycolicibacterium frederiksbergense
  0.00	15	9	G	670516	                Mycobacteroides
  0.00	3	3	S	1774	                  Mycobacteroides chelonae
  0.00	3	1	S	36809	                  Mycobacteroides abscessus
  0.00	2	2	S1	1185650	                    Mycobacteroides abscessus subsp. abscessus
  0.00	3	0	G	1763	                Mycobacterium
  0.00	2	0	G1	2642494	                  unclassified Mycobacterium
  0.00	2	2	S	3391399	                    Mycobacterium sp. PDNC021
  0.00	1	1	S	1789	                  Mycobacterium xenopi
  0.00	1	0	G	1073531	                Mycolicibacter
  0.00	1	1	S	1788	                  Mycolicibacter terrae
  0.00	20	0	F	85026	              Gordoniaceae
  0.00	20	14	G	2053	                Gordonia
  0.00	4	4	S	2054	                  Gordonia bronchialis
  0.00	2	2	S	36822	                  Gordonia rubripertincta
  0.00	14	0	F	85025	              Nocardiaceae
  0.00	14	13	G	1827	                Rhodococcus
  0.00	1	1	G1	2840174	                  Rhodococcus erythropolis group
  0.00	8	0	F	85029	              Dietziaceae
  0.00	8	6	G	37914	                Dietzia
  0.00	2	2	S	321318	                  Dietzia cinnamea
  0.00	1	0	F	2805586	              Lawsonellaceae
  0.00	1	0	G	1847725	                Lawsonella
  0.00	1	1	S	1528099	                  Lawsonella clevelandensis
  0.00	17	0	O	85010	            Pseudonocardiales
  0.00	17	0	F	2070	              Pseudonocardiaceae
  0.00	17	17	G	1813	                Amycolatopsis
  0.00	7	0	O	85011	            Kitasatosporales
  0.00	7	0	F	2062	              Streptomycetaceae
  0.00	7	0	G	1883	                Streptomyces
  0.00	5	3	G1	2593676	                  unclassified Streptomyces
  0.00	2	2	S	477697	                    Streptomyces sp. T12
  0.00	2	2	S	146819	                  Streptomyces europaeiscabiei
  0.00	1	0	O	85012	            Streptosporangiales
  0.00	1	0	F	2004	              Streptosporangiaceae
  0.00	1	0	G	83681	                Nonomuraea
  0.00	1	0	G1	2593643	                  unclassified Nonomuraea
  0.00	1	1	S	3239997	                    Nonomuraea sp. CA-143628
  0.14	45529	798	C	84998	          Coriobacteriia
  0.11	33583	750	O	84999	            Coriobacteriales
  0.10	32538	236	F	84107	              Coriobacteriaceae
  0.10	32242	15276	G	102106	                Collinsella
  0.05	15378	14015	S	74426	                  Collinsella aerofaciens
  0.00	1363	1363	S1	411903	                    Collinsella aerofaciens ATCC 25986
  0.00	1420	0	G1	2637548	                  unclassified Collinsella
  0.00	1420	1420	S	3132705	                    Collinsella sp. i05-0019-G5
  0.00	168	168	S	147206	                  Collinsella stercoris
  0.00	60	0	G	1472762	                Enorma
  0.00	60	60	S	1871019	                  Enorma phocaeensis
  0.00	295	90	F	1643824	              Atopobiaceae
  0.00	97	28	G	2082587	                Parolsenella
  0.00	36	36	S	1871022	                  Parolsenella massiliensis
  0.00	33	33	S	2003188	                  Parolsenella catena
  0.00	54	0	G	133925	                Olsenella
  0.00	45	45	S	1805478	                  Olsenella timonensis
  0.00	5	0	S	133926	                  Olsenella uli
  0.00	5	5	S1	633147	                    Olsenella uli DSM 7084
  0.00	4	0	G1	2638792	                  unclassified Olsenella
  0.00	4	4	S	712411	                    Olsenella sp. oral taxon 807
  0.00	24	0	G	2767327	                Fannyhessea
  0.00	24	24	S	82135	                  Fannyhessea vaginae
  0.00	14	2	G	2847307	                Thermophilibacter
  0.00	8	8	S	1871031	                  Thermophilibacter mediterraneus
  0.00	4	4	S	2779519	                  Thermophilibacter immobilis
  0.00	13	0	G	2847312	                Parafannyhessea
  0.00	13	13	S	604330	                  Parafannyhessea umbonata
  0.00	2	1	G	2767353	                Lancefieldella
  0.00	1	0	S	1382	                  Lancefieldella parvula
  0.00	1	1	S1	521095	                    Lancefieldella parvula DSM 20469
  0.00	1	0	G	1380	                Atopobium
  0.00	1	0	G1	2643817	                  unclassified Atopobium
  0.00	1	1	S	712157	                    Atopobium sp. oral taxon 416
  0.04	11148	0	O	1643822	            Eggerthellales
  0.04	11148	1642	F	1643826	              Eggerthellaceae
  0.02	4880	1620	G	447020	                Adlercreutzia
  0.01	2484	2484	S	2707299	                  Adlercreutzia hattorii
  0.00	776	443	S	446660	                  Adlercreutzia equolifaciens
  0.00	174	0	S1	2864143	                    Adlercreutzia equolifaciens subsp. equolifaciens
  0.00	174	174	S2	1384484	                      Adlercreutzia equolifaciens DSM 19450
  0.00	159	159	S1	394340	                    Adlercreutzia equolifaciens subsp. celatus
  0.01	2449	90	G	84111	                Eggerthella
  0.01	2325	2185	S	84112	                  Eggerthella lenta
  0.00	140	140	S1	479437	                    Eggerthella lenta DSM 2243
  0.00	20	20	S	2690837	                  Eggerthella guodeyinii
  0.00	14	0	G1	2648737	                  unclassified Eggerthella
  0.00	14	14	S	502558	                    Eggerthella sp. YY7918
  0.01	2136	384	G	644652	                Gordonibacter
  0.00	1300	1300	S	1335613	                  Gordonibacter urolithinfaciens
  0.00	452	0	S	471189	                  Gordonibacter pamelaeae
  0.00	452	452	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  0.00	10	0	G	1926677	                Raoultibacter
  0.00	10	10	S	1907662	                  Raoultibacter timonensis
  0.00	10	0	G	1981050	                Phoenicibacter
  0.00	10	10	S	1944646	                  Phoenicibacter congonensis
  0.00	10	0	G	2815775	                Berryella
  0.00	10	10	S	1531429	                  Berryella intestinalis
  0.00	8	2	G	84108	                Slackia
  0.00	4	4	S	84110	                  Slackia heliotrinireducens
  0.00	2	2	S	84109	                  Slackia exigua
  0.00	2	0	G	2981344	                Xiamenia
  0.00	2	2	S	2682776	                  Xiamenia xianingshaonis
  0.00	1	0	G	2005386	                Arabiibacter
  0.00	1	1	S	1870985	                  Arabiibacter massiliensis
  0.00	2	0	P	200795	        Chloroflexota
  0.00	2	0	C	292625	          Anaerolineae
  0.00	2	0	O	292629	            Anaerolineales
  0.00	2	0	F	292628	              Anaerolineaceae
  0.00	2	0	G	2019482	                Candidatus Brevifilum
  0.00	2	2	S	1986204	                  Candidatus Brevifilum fermentans
  0.00	1	0	K1	1798711	        Cyanobacteriota/Melainabacteria group
  0.00	1	0	P	1117	          Cyanobacteriota
  0.00	1	1	C	3028117	            Cyanophyceae
  0.01	1849	0	K	3384194	      Thermotogati
  0.01	1847	0	P	508458	        Synergistota
  0.01	1847	0	C	649775	          Synergistia
  0.01	1847	1	O	649776	            Synergistales
  0.01	1836	0	F	649777	              Synergistaceae
  0.01	1836	45	G	508459	                Cloacibacillus
  0.01	1648	1648	S	1197717	                  Cloacibacillus porcorum
  0.00	143	143	S	508460	                  Cloacibacillus evryensis
  0.00	6	0	F	3029088	              Dethiosulfovibrionaceae
  0.00	6	0	G	638847	                Pyramidobacter
  0.00	6	0	G1	2632171	                  unclassified Pyramidobacter
  0.00	6	6	S	3068894	                    Pyramidobacter sp. YE332
  0.00	4	0	F	3029087	              Aminobacteriaceae
  0.00	4	0	G	1434006	                Fretibacterium
  0.00	4	4	S	651822	                  Fretibacterium fastidiosum
  0.00	2	0	P	1297	        Deinococcota
  0.00	2	0	C	188787	          Deinococci
  0.00	2	0	O	68933	            Thermales
  0.00	2	0	F	188786	              Thermaceae
  0.00	2	2	G	270	                Thermus
  0.00	162	0	R3	2323	      Bacteria incertae sedis
  0.00	162	0	R4	1783234	        Bacteria candidate phyla
  0.00	161	89	P	95818	          Candidatus Saccharimonadota
  0.00	67	0	C	2093818	            Candidatus Saccharimonadia
  0.00	57	0	O	2093819	              Candidatus Nanosynbacterales
  0.00	57	0	F	2093822	                Candidatus Nanosynbacteraceae
  0.00	57	12	G	2093823	                  Candidatus Nanosynbacter
  0.00	44	14	G1	2725944	                    unclassified Candidatus Nanosynbacter
  0.00	24	24	S	2899133	                      Candidatus Nanosynbacter sp. HMT-352
  0.00	3	3	S	2902632	                      Candidatus Nanosynbacter sp. TM7-008
  0.00	3	3	S	3393757	                      Candidatus Nanosynbacter sp. BB002
  0.00	1	1	S	2572088	                    Candidatus Nanosynbacter featherlites
  0.00	10	0	O	2093825	              Candidatus Saccharimonadales
  0.00	10	0	F	2171986	                Candidatus Saccharimonadaceae
  0.00	10	0	G	3350975	                  Candidatus Southlakia
  0.00	10	10	S	3043284	                    Candidatus Southlakia epibionticum
  0.00	5	0	P1	2905966	            Candidatus Saccharimonadota incertae sedis
  0.00	5	0	G	2905967	              Candidatus Minimicrobia
  0.00	5	0	G1	2986071	                unclassified Candidatus Minimicrobia
  0.00	5	5	S	3118470	                  Candidatus Minimicrobia sp. QA0096
  0.00	1	0	R5	95901	          Candidatus Babelota
  0.00	1	0	C	2497643	            Candidatus Babeliae
  0.00	1	0	O	2497644	              Candidatus Babeliales
