  0.00	2	0	G1	2996318	                    unclassified Candidatus Tisiphia
  0.00	2	2	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
  0.00	2	0	O	3120395	            Acetobacterales
  0.00	2	0	F	433	              Acetobacteraceae
  0.00	2	0	G	1434011	                Komagataeibacter
  0.00	2	2	S	65958	                  Komagataeibacter oboediens
  0.00	481	37	K1	1783257	        PVC group
  0.00	444	4	P	74201	          Verrucomicrobiota
  0.00	438	0	C	203494	            Verrucomicrobiia
  0.00	438	0	O	48461	              Verrucomicrobiales
  0.00	438	0	F	1647988	                Akkermansiaceae
  0.00	438	215	G	239934	                  Akkermansia
  0.00	216	216	S	239935	                    Akkermansia muciniphila
  0.00	7	0	G1	2608915	                    unclassified Akkermansia
  0.00	7	7	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	2	0	C	414999	            Opitutia
  0.00	2	2	O	415000	              Opitutales
  0.00	108	0	P	29547	        Campylobacterota
  0.00	108	0	C	3031852	          Epsilonproteobacteria
  0.00	108	1	O	213849	            Campylobacterales
  0.00	105	0	F	72294	              Campylobacteraceae
  0.00	105	14	G	194	                Campylobacter
  0.00	84	84	S	195	                  Campylobacter coli
  0.00	3	3	S	197	                  Campylobacter jejuni
  0.00	2	2	S	201	                  Campylobacter lari
  0.00	1	1	S	200	                  Campylobacter curvus
  0.00	1	1	S	824	                  Campylobacter gracilis
  0.00	2	0	F	72293	              Helicobacteraceae
  0.00	2	0	G	209	                Helicobacter
  0.00	2	2	S	123841	                  Helicobacter canadensis
  0.00	2	0	P	203691	        Spirochaetota
  0.00	2	0	C	203692	          Spirochaetia
  0.00	2	0	O	136	            Spirochaetales
  0.00	2	0	F	2845253	              Treponemataceae
  0.00	2	2	G	157	                Treponema
 22.53	5549025	100344	K	1783272	      Bacillati
 21.78	5364065	237401	P	1239	        Bacillota
 19.28	4748407	602887	C	186801	          Clostridia
  9.91	2440305	88761	O	186802	            Eubacteriales
  9.22	2271492	709113	F	216572	              Oscillospiraceae
  4.27	1051192	818513	G	216851	                Faecalibacterium
  0.64	157150	146380	S	853	                  Faecalibacterium prausnitzii
  0.03	7610	7610	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.01	3160	3160	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.25	61191	16049	G1	2646395	                  unclassified Faecalibacterium
  0.05	11681	11681	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.04	8860	8860	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.03	7564	7564	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.02	3893	3893	S	3141184	                    Faecalibacterium sp. i21-0019-B1
  0.01	3619	3619	S	3141185	                    Faecalibacterium sp. i25-0019-C1
  0.01	3029	3029	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.01	2264	2264	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.01	1595	1595	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.01	1548	1548	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.00	1089	1089	S	3402017	                    Faecalibacterium sp. 7
  0.02	5804	5804	S	411483	                  Faecalibacterium duncaniae
  0.02	4114	4114	S	3030638	                  Faecalibacterium taiwanense
  0.01	3530	3530	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
  0.00	890	890	S	2929491	                  Faecalibacterium wellingii
  0.50	124007	29738	G	2892396	                Vescimonas
  0.21	52650	52650	S	2714353	                  Vescimonas fastidiosa
  0.17	41619	41619	S	2714355	                  Vescimonas coprocola
  0.45	112001	0	G	2172004	                Lawsonibacter
  0.45	112001	112001	S	2108523	                  Lawsonibacter asaccharolyticus
  0.22	53907	0	G	2591381	                Dysosmobacter
  0.22	53907	53907	S	2093857	                  Dysosmobacter welbionis
  0.21	52910	0	G	2892397	                Pusillibacter
  0.21	52910	52910	S	2714358	                  Pusillibacter faecalis
  0.18	43961	53	G	459786	                Oscillibacter
  0.10	25451	0	G1	2629304	                  unclassified Oscillibacter
  0.10	25451	25451	S	2109687	                    Oscillibacter sp. PEA192
  0.07	18457	18457	S	2763056	                  Oscillibacter hominis
  0.16	38869	0	G	1905344	                Ruthenibacterium
  0.16	38869	38869	S	1550024	                  Ruthenibacterium lactatiformans
  0.15	37089	0	G	946234	                Flavonifractor
  0.15	37089	37089	S	292800	                  Flavonifractor plautii
  0.12	29401	842	G	1263	                Ruminococcus
  0.04	9995	9995	S	40519	                  Ruminococcus callidus
  0.04	9683	9683	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.03	6476	6476	S	1161942	                  Ruminococcus champanellensis
  0.01	2121	1833	G1	2608920	                  unclassified Ruminococcus
  0.00	278	278	S	657323	                    Ruminococcus sp. SR1/5
  0.00	10	10	S	3233381	                    Ruminococcus sp. JL13D9
  0.00	221	221	S	438033	                  Ruminococcus gauvreauii
  0.00	59	59	S	2564099	                  Ruminococcus bovis
  0.00	4	0	S	1264	                  Ruminococcus albus
  0.00	4	4	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.03	7240	0	G	244127	                Anaerotruncus
  0.03	7240	7240	S	169435	                  Anaerotruncus colihominis
  0.02	4835	0	G	3393728	                Owariibacterium
  0.02	4835	4835	S	3136601	                  Owariibacterium komagatae
  0.01	3076	1212	G	292632	                Subdoligranulum
  0.00	1228	1228	S	214851	                  Subdoligranulum variabile
  0.00	636	0	G1	512297	                  environmental samples
  0.00	636	636	S	512298	                    uncultured Subdoligranulum sp.
  0.01	2283	0	G	2842531	                Solibaculum
  0.01	2283	2283	S	2780922	                  Solibaculum mannosilyticum
  0.01	1363	0	G	1017280	                Pseudoflavonifractor
  0.01	1363	1363	S	2779352	                  Pseudoflavonifractor gallinarum
  0.00	124	0	G	1637257	                Mageeibacillus
  0.00	124	0	S	884684	                  Mageeibacillus indolicus
  0.00	124	124	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	81	32	G	2834348	                Caproicibacterium
  0.00	49	49	S	2766537	                  Caproicibacterium amylolyticum
  0.00	35	0	G	3048127	                Thermocaproicibacter
  0.00	35	35	S	2966552	                  Thermocaproicibacter melissae
  0.00	3	0	G	236752	                Fastidiosipila
  0.00	3	3	S	236753	                  Fastidiosipila sanguinis
  0.00	2	0	G	3079925	                Amygdalobacter
  0.00	2	2	S	3029274	                  Amygdalobacter nucleatus
  0.18	43142	87	O1	538999	              Eubacteriales incertae sedis
  0.17	42631	0	G	1392389	                Intestinimonas
  0.17	42631	42631	S	1297617	                  Intestinimonas butyriciproducens
  0.00	418	0	G	1918454	                Flintibacter
  0.00	418	0	G1	2610894	                  unclassified Flintibacter
  0.00	418	418	S	2610895	                    Flintibacter sp. KGMB00164
  0.00	6	0	G	1715798	                Levyella
  0.00	6	6	S	938289	                  Levyella massiliensis
  0.09	21500	4	F	186806	              Eubacteriaceae
  0.09	21494	126	G	1730	                Eubacterium
  0.07	16037	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
  0.07	16037	16037	S	2841528	                    Eubacterium sp. MSJ-33
  0.01	3381	3381	S	39490	                  Eubacterium ramulus
  0.00	837	837	S	2041044	                  Eubacterium maltosivorans
  0.00	816	816	S	53442	                  Eubacterium callanderi
  0.00	224	224	S	39496	                  Eubacterium ventriosum
  0.00	38	38	S	1736	                  Eubacterium limosum
  0.00	35	0	G1	3100185	                  unclassified Eubacterium
  0.00	35	35	S	3381348	                    Eubacterium sp. F2
  0.00	1	0	G	113286	                Pseudoramibacter
  0.00	1	1	S	113287	                  Pseudoramibacter alactolyticus
  0.00	1	0	G	264995	                Anaerofustis
  0.00	1	1	S	214853	                  Anaerofustis stercorihominis
  0.05	12661	14	F	31979	              Clostridiaceae
  0.05	12222	514	G	1485	                Clostridium
  0.03	6768	1	G1	2614128	                  unclassified Clostridium
  0.03	6347	6347	S	411486	                    Clostridium sp. M62/1
  0.00	392	392	S	1042156	                    Clostridium sp. SY8519
  0.00	28	28	S	97138	                    Clostridium sp. MD294
  0.02	4007	4007	S	1522	                  [Clostridium] innocuum
  0.00	805	805	S	1529	                  Clostridium cadaveris
  0.00	80	80	S	1502	                  Clostridium perfringens
  0.00	31	31	S	1494	                  Clostridium cochlearium
  0.00	15	15	S	1216932	                  Clostridium bornimense
  0.00	2	2	S	1561	                  Clostridium baratii
  0.00	425	0	G	420345	                Lactonifactor
  0.00	425	425	S	341220	                  Lactonifactor longoviformis
  0.01	2278	864	F	3085642	              Butyricicoccaceae
  0.00	787	0	G	2048137	                Agathobaculum
  0.00	419	419	S	3014267	                  Agathobaculum massiliense
  0.00	368	0	G1	2620324	                  unclassified Agathobaculum
  0.00	368	368	S	3079302	                    Agathobaculum sp. NTUH-O15-33
  0.00	602	0	G	580596	                Butyricicoccus
  0.00	533	533	S	1945634	                  Butyricicoccus porcorum
  0.00	69	0	G1	2633649	                  unclassified Butyricicoccus
  0.00	69	69	S	2109686	                    Butyricicoccus sp. GAM44
  0.00	25	0	G	1928820	                Intestinibacillus
  0.00	25	0	G1	2635293	                  unclassified Intestinibacillus
  0.00	25	25	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
  0.00	383	5	F	3082771	              Acutalibacteraceae
  0.00	361	0	G	1918385	                Acutalibacter
  0.00	361	361	S	1796620	                  Acutalibacter muris
  0.00	16	0	G	2576755	                Caproicibacter
  0.00	16	0	G1	2814883	                  unclassified Caproicibacter
  0.00	16	16	S	3110227	                    Caproicibacter sp. BJN0012
  0.00	1	0	G	1738645	                Caproiciproducens
  0.00	1	1	G1	2643836	                  unclassified Caproiciproducens
  0.00	88	0	F	3046368	              Aristaeellaceae
  0.00	88	87	G	3046369	                Aristaeella
  0.00	1	1	S	3046382	                  Aristaeella hokkaidonensis
  6.82	1679322	252	O	3085636	            Lachnospirales
  6.82	1679066	116762	F	186803	              Lachnospiraceae
  3.06	752622	0	G	2944193	                Simiaoa
  3.06	752622	752622	S	2763672	                  Simiaoa sunii
  2.22	545791	0	G	2944152	                Wujia
  2.22	545791	545791	S	2763670	                  Wujia chipingensis
  0.24	58164	0	G	1766253	                Agathobacter
  0.24	58164	55374	S	39491	                  Agathobacter rectalis
  0.01	2090	2090	S1	657318	                    Agathobacter rectalis DSM 17629
  0.00	700	700	S1	657317	                    Agathobacter rectalis M104/1
  0.19	47678	6998	G	572511	                Blautia
  0.06	15575	10517	S	418240	                  Blautia wexlerae
  0.02	5058	5058	S1	1121115	                    Blautia wexlerae DSM 19850
  0.06	15553	13294	S	40520	                  Blautia obeum
  0.01	1290	1290	S1	411459	                    Blautia obeum ATCC 29174
  0.00	969	969	S1	657314	                    Blautia obeum A2-162
  0.03	6340	6340	S	89014	                  Blautia luti
  0.01	1429	1429	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
  0.00	951	460	S	53443	                  Blautia hydrogenotrophica
  0.00	491	491	S1	476272	                    Blautia hydrogenotrophica DSM 10507
  0.00	541	512	S	1322	                  Blautia hansenii
  0.00	29	29	S1	537007	                    Blautia hansenii DSM 20583
  0.00	145	0	G1	2648079	                  unclassified Blautia
  0.00	145	145	S	2479767	                    Blautia sp. SC05B48
  0.00	84	84	S	33035	                  Blautia producta
  0.00	37	37	S	1912897	                  Blautia argi
  0.00	20	20	S	2779518	                  Blautia liquoris
  0.00	4	4	S	2877527	                  Blautia parvula
  0.00	1	1	S	1796616	                  Blautia pseudococcoides
  0.16	39854	6461	G	189330	                Dorea
  0.10	24917	24917	S	88431	                  Dorea longicatena
  0.02	4432	4432	S	2981789	                  Dorea amylophila
  0.02	4044	4044	S	39486	                  Dorea formicigenerans
  0.14	34584	1849	G	841	                Roseburia
  0.10	23617	23617	S	301301	                  Roseburia hominis
  0.03	6594	5063	S	166486	                  Roseburia intestinalis
  0.01	1233	1233	S1	718255	                    Roseburia intestinalis XB6B4
  0.00	298	298	S1	657315	                    Roseburia intestinalis M50/1
  0.01	2111	2111	S	301302	                  Roseburia faecis
  0.00	235	1	G1	2637578	                  unclassified Roseburia
  0.00	160	160	S	1261634	                    Roseburia sp. 499
  0.00	74	74	S	1261635	                    Roseburia sp. 831b
  0.00	178	178	S	2763062	                  Roseburia rectibacter
  0.08	20670	8905	G	2316020	                Mediterraneibacter
  0.02	4559	4559	S	33038	                  Mediterraneibacter gnavus
  0.01	2945	312	S	33039	                  [Ruminococcus] torques
  0.01	2633	2633	S1	657313	                    [Ruminococcus] torques L2-14
  0.01	2543	0	S	46228	                  [Ruminococcus] lactaris
  0.01	2543	2543	S1	471875	                    [Ruminococcus] lactaris ATCC 29176
  0.01	1570	1570	S	592978	                  Mediterraneibacter faecis
  0.00	148	148	S	342942	                  Mediterraneibacter glycyrrhizinilyticus
  0.06	15038	0	G	28050	                Lachnospira
  0.06	15038	15038	S	39485	                  Lachnospira eligens
  0.06	14813	1461	G	33042	                Coprococcus
  0.04	8792	8792	S	410072	                  Coprococcus comes
  0.01	2461	2461	S	116085	                  Coprococcus catus
  0.01	1357	1357	S	33043	                  Coprococcus eutactus
  0.00	742	0	G1	2684943	                  unclassified Coprococcus
  0.00	742	742	S	751585	                    Coprococcus sp. ART55/1
  0.04	9390	1542	G	2719313	                Enterocloster
  0.01	3490	3490	S	460384	                  Enterocloster lavalensis
  0.01	2058	2058	S	208479	                  Enterocloster bolteae
  0.01	1524	0	S	333367	                  Enterocloster asparagiformis
  0.01	1524	1524	S1	518636	                    [Clostridium] asparagiforme DSM 15981
  0.00	776	776	S	1531	                  Enterocloster clostridioformis
  0.02	5938	0	G	3342669	                Eshraghiella
  0.02	5938	5938	S	45851	                  Eshraghiella crossota
  0.02	3867	0	G	1432051	                Eisenbergiella
  0.02	3867	3867	S	2652274	                  Eisenbergiella porci
  0.01	3206	1022	G	1649459	                Hungatella
  0.01	1432	1427	S	154046	                  Hungatella hathewayi
  0.00	5	5	S1	742737	                    Hungatella hathewayi WAL-18680
  0.00	752	0	G1	2613923	                  unclassified Hungatella
  0.00	752	752	S	2937758	                    Hungatella sp. SB206
  0.01	3161	9	G	1769710	                Sellimonas
  0.01	2932	2932	S	2994035	                  Sellimonas catena
  0.00	156	156	S	1653434	                  Sellimonas intestinalis
  0.00	64	64	S	2592333	                  Sellimonas caecigallum
  0.01	1572	0	G	1506553	                Lachnoclostridium
  0.00	839	839	S	29347	                  [Clostridium] scindens
  0.00	733	733	S	89153	                  [Clostridium] hylemonae
  0.01	1566	0	G	248744	                Marvinbryantia
  0.01	1566	0	S	168384	                  Marvinbryantia formatexigens
  0.01	1566	1566	S1	478749	                    Marvinbryantia formatexigens DSM 14469
  0.01	1438	0	G	2944198	                Wansuia
  0.01	1438	1438	S	2763667	                  Wansuia hejianensis
  0.00	907	0	G	3031933	                Chordicoccus
  0.00	907	907	S	2709410	                  Chordicoccus furentiruminis
  0.00	710	397	G	2569097	                Anaerobutyricum
  0.00	313	313	S	39488	                  Anaerobutyricum hallii
  0.00	371	0	G	3076670	                Claveliimonas
  0.00	371	371	S	3028070	                  Claveliimonas bilis
  0.00	358	0	G	207244	                Anaerostipes
  0.00	348	346	S	649756	                  Anaerostipes hadrus
  0.00	2	2	S1	649757	                    Anaerostipes hadrus ATCC 29173 = JCM 17467
  0.00	9	0	G1	2635253	                  unclassified Anaerostipes
  0.00	9	9	S	3036926	                    Anaerostipes sp. PC18
  0.00	1	1	S	105841	                  Anaerostipes caccae
  0.00	185	0	G	1213720	                Stomatobaculum
  0.00	185	0	G1	2643635	                  unclassified Stomatobaculum
  0.00	185	185	S	3059030	                    Stomatobaculum sp. F0698
  0.00	154	1	G	2719231	                Lacrimispora
  0.00	107	107	S	84030	                  Lacrimispora saccharolytica
  0.00	46	0	G1	2719232	                  unclassified Lacrimispora
  0.00	46	46	S	3375704	                    Lacrimispora sp. HJ-01
  0.00	97	0	G	2944195	                Qiania
  0.00	97	97	S	2763669	                  Qiania dongpingensis
  0.00	71	28	G	830	                Butyrivibrio
  0.00	25	0	G1	2639466	                  unclassified Butyrivibrio
  0.00	25	25	S	3236815	                    Butyrivibrio sp. JL13D10
  0.00	18	18	S	831	                  Butyrivibrio fibrisolvens
  0.00	29	0	G	2888809	                Novisyntrophococcus
  0.00	29	29	S	2068655	                  Novisyntrophococcus fermenticellae
  0.00	25	0	G	2163168	                Kineothrix
  0.00	25	25	S	3123317	                  Kineothrix sedimenti
  0.00	20	0	G	2941495	                Otoolea
  0.00	20	20	S	1512	                  [Clostridium] symbiosum
  0.00	13	0	G	2005355	                Faecalimonas
  0.00	13	13	S	1912855	                  Faecalimonas umbilicata
  0.00	11	0	G	1164882	                Lachnoanaerobaculum
  0.00	11	11	S	2490855	                  Lachnoanaerobaculum gingivalis
  0.00	1	0	G	3073585	                Hominifimenecus
  0.00	1	0	G1	3073590	                  unclassified Hominifimenecus
  0.00	1	1	S	3242979	                    Hominifimenecus sp. rT4P-3
  0.00	4	0	F	3018741	              Cellulosilyticaceae
  0.00	4	0	G	698776	                Cellulosilyticum
  0.00	4	0	G1	2643091	                  unclassified Cellulosilyticum
  0.00	4	4	S	2497860	                    Cellulosilyticum sp. WCF-2
  0.08	19446	77	O	3082720	            Peptostreptococcales
  0.08	19125	16	F	186804	              Peptostreptococcaceae
  0.08	19066	0	G	1870884	                Clostridioides
  0.08	19066	19062	S	1496	                  Clostridioides difficile
  0.00	4	4	S1	499174	                    Clostridioides difficile QCD-23m63
  0.00	23	11	G	1501226	                Romboutsia
  0.00	10	10	S	1115758	                  Romboutsia ilealis
  0.00	2	0	G1	2626894	                  unclassified Romboutsia
  0.00	1	1	S	2708053	                    Romboutsia sp. 13368
  0.00	1	1	S	2724150	                    Romboutsia sp. CE17
  0.00	9	0	G	1257	                Peptostreptococcus
  0.00	9	9	S	1261	                  Peptostreptococcus anaerobius
  0.00	9	0	G	1505657	                Intestinibacter
  0.00	9	9	S	261299	                  Intestinibacter bartlettii
  0.00	2	2	G	1505652	                Terrisporobacter
  0.00	244	21	F	543314	              Anaerovoracaceae
  0.00	163	4	G	2060094	                Aminipila
  0.00	159	159	S	2507160	                  Aminipila luticellarii
  0.00	51	0	G	1926667	                Ihubacter
  0.00	51	0	G1	2633299	                  unclassified Ihubacter
  0.00	51	51	S	3242369	                    Ihubacter sp. rT4E-8
  0.00	7	0	G	1926556	                Emergencia
  0.00	6	0	G1	2642996	                  unclassified Emergencia
  0.00	6	6	S	3114296	                    Emergencia sp. JLR.KK010
  0.00	1	1	S	1776384	                  Emergencia timonensis
  0.00	2	0	G	86331	                Mogibacterium
  0.00	1	1	S	114527	                  Mogibacterium diversum
  0.00	1	1	S	114528	                  Mogibacterium neglectum
  0.03	6350	0	O	3082768	            Christensenellales
  0.03	6350	0	F	990719	              Christensenellaceae
  0.03	6350	7	G	990721	                Christensenella
  0.01	3223	0	G1	2649046	                  unclassified Christensenella
  0.01	3223	3223	S	2841518	                    Christensenella sp. MSJ-20
  0.01	2737	2737	S	1805714	                  Christensenella massiliensis
  0.00	383	383	S	626937	                  Christensenella minuta
  0.00	97	0	O	3085656	            Monoglobales
  0.00	97	0	F	3085657	              Monoglobaceae
  0.00	97	0	G	2039302	                Monoglobus
  0.00	97	97	S	1981510	                  Monoglobus pectinilyticus
  1.47	360778	2726	C	909932	          Negativicutes
  1.31	323791	0	O	1843488	            Acidaminococcales
  1.31	323791	343	F	909930	              Acidaminococcaceae
  1.27	313422	185861	G	33024	                Phascolarctobacterium
  0.27	67172	0	G1	2639160	                  unclassified Phascolarctobacterium
  0.27	67172	67172	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
  0.24	60176	60176	S	626940	                  Phascolarctobacterium succinatutens
  0.00	213	213	S	33025	                  Phascolarctobacterium faecium
  0.04	10026	374	G	904	                Acidaminococcus
  0.03	7691	0	S	905	                  Acidaminococcus fermentans
  0.03	7691	7691	S1	591001	                    Acidaminococcus fermentans DSM 20731
  0.01	1887	353	S	187327	                  Acidaminococcus intestini
  0.01	1534	1534	S1	568816	                    Acidaminococcus intestini RyC-MR95
  0.00	74	74	S	1871002	                  Acidaminococcus timonensis
  0.09	21223	0	O	1843489	            Veillonellales
  0.09	21223	106	F	31977	              Veillonellaceae
  0.08	20860	4185	G	906	                Megasphaera
  0.05	12749	0	G1	2626256	                  unclassified Megasphaera
  0.05	12749	12749	S	2023260	                    Megasphaera sp.
  0.01	2246	2246	S	1675036	                  Megasphaera hexanoica
  0.01	1676	1568	S	907	                  Megasphaera elsdenii
  0.00	108	108	S1	1458465	                    Megasphaera elsdenii 14-14
  0.00	2	2	S	1232428	                  Megasphaera massiliensis
  0.00	2	2	S	2144175	                  Megasphaera stantonii
  0.00	193	66	G	39948	                Dialister
  0.00	115	115	S	487173	                  Dialister succinatiphilus
  0.00	5	5	S	39950	                  Dialister pneumosintes
  0.00	4	4	S	2582419	                  Dialister hominis
  0.00	3	3	S	2161821	                  Dialister massiliensis
  0.00	64	20	G	29465	                Veillonella
  0.00	29	29	S	29466	                  Veillonella parvula
  0.00	10	10	S	423477	                  Veillonella rogosae
  0.00	2	2	S	39777	                  Veillonella atypica
  0.00	2	2	S	2682456	                  Veillonella nakazawae
  0.00	1	1	S	2682455	                  Veillonella orientalis
  0.05	13038	22	O	909929	            Selenomonadales
  0.05	13016	1949	F	1843491	              Selenomonadaceae
  0.04	10823	0	G	52225	                Mitsuokella
  0.04	10823	10823	S	52226	                  Mitsuokella multacida
  0.00	195	17	G	970	                Selenomonas
  0.00	151	3	G1	2637378	                  unclassified Selenomonas
  0.00	148	148	S	2053611	                    Selenomonas sp.
  0.00	17	0	S	971	                  Selenomonas ruminantium
  0.00	17	0	S1	114197	                    Selenomonas ruminantium subsp. lactilytica
  0.00	17	17	S2	927704	                      Selenomonas ruminantium subsp. lactilytica TAM6421
  0.00	10	10	S	69823	                  Selenomonas sputigena
  0.00	40	0	G	158846	                Megamonas
  0.00	36	36	S	437897	                  Megamonas funiformis
  0.00	4	4	S	158847	                  Megamonas hypermegale
  0.00	9	0	G	864	                Pectinatus
  0.00	9	9	S	865	                  Pectinatus frisingensis
  0.05	11539	0	C	526524	          Erysipelotrichia
  0.05	11539	336	O	526525	            Erysipelotrichales
  0.04	9544	78	F	2810280	              Coprobacillaceae
  0.04	8812	4336	G	135858	                Catenibacterium
  0.01	3338	0	G1	2643636	                  unclassified Catenibacterium
  0.01	3338	3338	S	2478954	                    Catenibacterium sp. co_0103
  0.00	1138	1138	S	100886	                  Catenibacterium mitsuokai
  0.00	329	0	G	3025755	                Thomasclavelia
  0.00	323	323	S	1547	                  Thomasclavelia ramosa
  0.00	6	0	G1	3025756	                  unclassified Thomasclavelia
  0.00	6	6	S	1965571	                    Erysipelatoclostridium sp. An173
  0.00	325	0	G	2678885	                Faecalibacillus
  0.00	325	325	S	1982626	                  Faecalibacillus intestinalis
  0.01	1454	10	F	128827	              Erysipelotrichaceae
  0.00	742	0	G	61170	                Holdemania
  0.00	742	742	S	1468449	                  Holdemania massiliensis
  0.00	427	0	G	1918536	                Longicatena
  0.00	427	427	S	1796635	                  Longicatena caecimuris
  0.00	249	0	G	2749846	                Amedibacillus
  0.00	249	249	S	2764325	                  [Eubacterium] hominis
  0.00	9	0	G	123375	                Solobacterium
  0.00	9	9	S	102148	                  Solobacterium moorei
  0.00	8	0	G	2749267	                Amedibacterium
  0.00	8	8	S	2583452	                  Amedibacterium intestinale
  0.00	7	0	G	2679910	                Intestinibaculum
  0.00	7	7	S	2487118	                  Intestinibaculum porci
  0.00	2	0	G	3059504	                Allocoprobacillus
  0.00	2	2	S	2944914	                  Allocoprobacillus halotolerans
  0.00	205	0	F	2810281	              Turicibacteraceae
  0.00	205	32	G	191303	                Turicibacter
  0.00	166	166	S	2735723	                  Turicibacter bilis
  0.00	7	0	G1	2638206	                  unclassified Turicibacter
  0.00	5	5	S	1712675	                    Turicibacter sp. H121
  0.00	2	2	S	2806443	                    Turicibacter sp. TJ11
  0.02	5603	80	C	91061	          Bacilli
  0.02	5210	134	O	186826	            Lactobacillales
  0.01	2528	8	F	1300	              Streptococcaceae
  0.01	2466	825	G	1301	                Streptococcus
  0.00	533	532	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	1435972	                    Streptococcus thermophilus TH985
  0.00	355	352	S	197614	                  Streptococcus pasteurianus
  0.00	3	3	S1	981540	                    Streptococcus pasteurianus ATCC 43144
  0.00	304	304	S	1313	                  Streptococcus pneumoniae
  0.00	198	30	S	1307	                  Streptococcus suis
  0.00	168	168	S1	423211	                    Streptococcus suis GZ1
  0.00	81	71	S	1318	                  Streptococcus parasanguinis
  0.00	6	6	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.00	4	4	S1	1114965	                    Streptococcus parasanguinis FW213
  0.00	36	32	S	1303	                  Streptococcus oralis
  0.00	3	3	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.00	1	1	S1	1891914	                    Streptococcus oralis subsp. oralis
  0.00	35	15	G1	2608887	                  unclassified Streptococcus
  0.00	7	7	S	3413147	                    Streptococcus sp. KHUD_013
  0.00	4	4	S	2759692	                    Streptococcus sp. Marseille-Q3533
  0.00	3	3	S	1759399	                    Streptococcus sp. A12
  0.00	3	3	S	2610896	                    Streptococcus sp. LPB0220
  0.00	1	1	S	3434353	                    Streptococcus sp. KHUD_014
  0.00	1	1	S	712633	                    Streptococcus sp. oral taxon 431
  0.00	1	1	S	3402868	                    Streptococcus sp. K0074
  0.00	25	25	S	1501662	                  Streptococcus parasuis
  0.00	24	24	S	1304	                  Streptococcus salivarius
  0.00	16	16	S	1311	                  Streptococcus agalactiae
  0.00	8	4	S	45634	                  Streptococcus cristatus
  0.00	4	4	S1	889201	                    Streptococcus cristatus ATCC 51100
  0.00	6	0	G1	671232	                  Streptococcus anginosus group
  0.00	4	4	S	1328	                    Streptococcus anginosus
  0.00	1	1	S	1338	                    Streptococcus intermedius
  0.00	1	1	S	76860	                    Streptococcus constellatus
  0.00	5	5	S	1305	                  Streptococcus sanguinis
  0.00	5	5	S	1156431	                  Streptococcus ilei
  0.00	2	0	G1	3409772	                  Streptococcus mitis group
  0.00	2	2	S	28037	                    Streptococcus mitis
  0.00	2	2	S	150055	                  Streptococcus lutetiensis
  0.00	1	1	S	2382163	                  Streptococcus koreensis
  0.00	1	1	S	1343	                  Streptococcus vestibularis
  0.00	1	0	G1	3409759	                  Streptococcus thalassemiae group
  0.00	1	1	S	2993430	                    Streptococcus parapneumoniae
  0.00	1	1	S	3098076	                  Streptococcus lingualis
  0.00	1	1	S	1309	                  Streptococcus mutans
  0.00	1	1	S	68892	                  Streptococcus infantis
  0.00	40	14	G	1357	                Lactococcus
  0.00	16	14	S	1358	                  Lactococcus lactis
  0.00	2	2	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	5	0	G1	2643510	                  unclassified Lactococcus
  0.00	5	5	S	44273	                    Lactococcus sp.
  0.00	4	4	S	1940789	                  Lactococcus petauri
  0.00	1	0	S	1359	                  Lactococcus cremoris
  0.00	1	0	S1	2816960	                    Lactococcus cremoris subsp. cremoris
  0.00	1	1	S2	1104322	                      Lactococcus cremoris subsp. cremoris A76
  0.00	14	7	G	3436058	                Pseudolactococcus
  0.00	5	5	S	1366	                  Pseudolactococcus raffinolactis
  0.00	1	0	S	1364	                  Pseudolactococcus piscium
  0.00	1	1	S1	297352	                    Pseudolactococcus piscium MKFS47
  0.00	1	1	S	2749961	                  Pseudolactococcus carnosus
  0.01	1534	82	F	33958	              Lactobacillaceae
  0.00	1231	84	G	1243	                Leuconostoc
  0.00	1112	263	G1	3016637	                  Leuconostoc gelidum group
  0.00	453	382	S	1244	                    Leuconostoc gelidum
  0.00	64	64	S1	1607839	                      Leuconostoc gelidum subsp. gelidum
  0.00	7	7	S1	1607837	                      Leuconostoc gelidum subsp. aenigmaticum
  0.00	396	392	S	115778	                    Leuconostoc gasicomitatum
